item,label,subject,final_terms
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800112332-3_1,"Allegoria dell'Europa (decorazione plastica, elemento d'insieme) by Reti Domenico (attribuito) (sec. XVII)",Allegoria dell'Europa,['Europa']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100201100,"allegoria dell'Europa (sovrapporta, ciclo) by Beaumont Claudio Francesco (metà sec. XVIII)",allegoria dell'Europa,['Europa']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200864424-22,Euterpe (dipinto) by Peruzzi Baldassarre (e aiuti) (primo quarto sec. XVI),Euterpe,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000011967,"Euterpe (dipinto, elemento d'insieme) di Filotesio Nicola detto Cola dell'Amatrice (attribuito) (prima metà sec. XVI)",Euterpe,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200236546A-30,Euterpe (dipinto) - ambito romano (sec. XVII),Euterpe,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500554888-3,"Euterpe (dipinto, elemento d'insieme) di Cammarano Giuseppe (sec. XIX)",Euterpe,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600144401-6,"Euterpe (stampa) di Ragona A, La Greene D (prima metà sec. XIX)",Euterpe,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572847,scorcio architettonico con Euterpe (disegno) by Mastracchio Michele (metà sec. XIX),scorcio architettonico con Euterpe,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212251-42,"Euterpe/ Apollo e le Muse, Euterpe (stampa smarginata, serie) by Ladenspelder Johann (sec. XVI)",Euterpe,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068154,Euterpe (busto) by Del Medico Antonio (sec. XVIII),Euterpe,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300053688,"Euterpe (stampa) by Schenker Nicolas, Reverdin Gédéon (sec. XIX)",Euterpe,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104873,"Medaglione con ritratto del compositore Joseph Haydn, lamusa Euterpe e simboli della Musica (stampa smarginata) di Mansfeld J.E (sec. XIX)","Medaglione con ritratto del compositore Joseph Haydn, lamusa Euterpe e simboli della Musica",['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500436710,un uomo ed una donna (Euterpe?) in riva al mare osservano intimoriti un pilastro raffigurante i quattro evangelisti (copertina) by Dal Monte Luigi (sec. XX),un uomo ed una donna (Euterpe?) in riva al mare osservano intimoriti un pilastro raffigurante i quattro evangelisti,['Euterpe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303274265-11,"musa Euterpe (scultura, elemento d'insieme) di Tagliolini Filippo (attribuito) (sec. XVIII)",musa Euterpe,"['Euterpe', 'musa']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083398,"Enea ed Evandro; elementi architettonici (stampa) by Audran Gérard, Pietro da Cortona (sec. XVII)",Enea ed Evandro; elementi architettonici,"['Evandro', 'Enea']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083397,"Enea ed Evandro; elementi architettonici (stampa tagliata) di Herz Johann Daniel I, Pietro da Cortona (sec. XVIII)",Enea ed Evandro; elementi architettonici,"['Evandro', 'Enea']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201202347-6,arrivo di Enea nella terra di Evandro (dipinto) - manifattura romana (sec. XVIII),arrivo di Enea nella terra di Evandro,"['Evandro', 'Enea']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100200730,"Enea ed Evandro (sovrapporta, ciclo) di Rapous Vittorio Amedeo (ultimo quarto sec. XVIII)",Enea ed Evandro,"['Evandro', 'Enea']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500090685,allegoria della Fama che scrive il nome di Morgagni sul libro della gloria (dipinto) di Funi Achille (sec. XX),allegoria della Fama che scrive il nome di Morgagni sul libro della gloria,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100404984,"Allegoria della Fama (Busto, opera isolata) - produzione siciliana (sec. XIX)",Allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900653336-1,"La Fama. Medaglia per l'Exposition Universelle 1889, (r.), allegoria della Fama (medaglione) di BottÃ©e Louis Alexandre (sec. XIX)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281686-2,Fama (?) (dipinto) by Tempesta Antonio (attribuito) (sec. XVI),Fama (?),['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500092999-2,allegoria della Fama (statuetta) - ambito veneto (sec. XVII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200705351-2,La Fama e la Storia (rilievo) by Lemoyne Paul (sec. XIX),La Fama e la Storia,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201030324,"Allegoria del Museo Pio, allegoria della Fama (dipinto, frammento) by Nocchi Bernardino (sec. XVIII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100216456,"La Fama, allegoria della Fama (stampa smarginata) di Solis Virgil - ambito tedesco (terzo quarto sec. XVI)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500013856-3,stemma Gentilizio della famiglia Buzzacarini/ Figura allegorica femminile; la Fama/ Figura alle- gorica femminile: la Gloria (dipinto) - ambito veneto (sec. XVIII),stemma Gentilizio della famiglia Buzzacarini/ Figura allegorica femminile; la Fama/ Figura alle- gorica femminile: la Gloria,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200175704-4,allegoria della Fama (dipinto) - ambito romano (fine/inizio secc. XVI/ XVII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800078245,"Frontespizio con titolo iscritto in una targa sagomata circondata da armi, amature e figure allegoriche: ""CORONA GLORIAE ANGELORUM TROPHAE ADIECTA SER.MO: PRINCIPI RAYNALDO AESTENSI S:R:E: CARDINALI REGIENSIUM ANTISTITI DICATA"", allegoria della Fama (stampa tagliata) di Kilian Wolfgang (secc. XVI/ XVII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300087651,"allegoria della Fama (dipinto, ciclo) by Orelli Vincenzo Angelo (fine sec. XVIII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281070-8,trionfo della Fama (scomparto di predella) di Lorenzo Monaco (inizio sec. XV),trionfo della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500292040,"allegoria della Fama (stampa smarginata, serie) di Piazzetta Giovanni Battista (attribuito) (sec. XVIII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301933493,"Allegoria della Fama (calco, opera isolata) - ambito italiano (prima metà sec. XIX)",Allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100209246,allegoria della Fama (stampa) - ambito italiano (prima metà sec. XIX),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281630-13,"allegoria della Fama (dipinto) di Vasari Giorgio, Marchetti Marco detto Marco da Faenza (sec. XVI)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303243401,Fama dalla Stele di Angelo Emo (statua) - produzione Italia centro-settentrionale (secc. XVIII/XX),Fama dalla Stele di Angelo Emo,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200705143-5,Fama (dipinto) di Zuccari Federico (maniera) (sec. XVI),Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500309662,"allegoria della Fama (stampa) by Blondeau Jacques, Solimena Francesco detto Abate Ciccio (sec. XVII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900073463-2,allegoria della Fama (medaglia) by Savelli Sperandio detto Sperandio da Mantova (bottega) (sec. XV),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100404981,"Allegoria della Fama (Busto, opera isolata) - produzione siciliana (sec. XIX)",Allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500293436,allegoria della Fama (disegno) di De Pieri Giovanni Antonio detto Zoppo Vicentino (secc. XVII/ XVIII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800222734,allegoria della Fama (dipinto) di Rosa Sisto detto Badalocchio (attribuito) (sec. XVII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300149733-5,"allegoria della Fama (dipinto, elemento d'insieme) di Zugno Francesco, Sandrini Tommaso (inizio sec. XVII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500042443A-4,allegoria della Fama (dipinto) by Lorenzi Francesco (sec. XVIII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800199098,allegoria della nobiltà estense con la Fama (dipinto) di Boulanger Jean (prima metà sec. XVII),allegoria della nobiltà estense con la Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800148203,allegoria del Tempo e della Fama (dipinto) by Mussi Luigi (sec. XVIII),allegoria del Tempo e della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800407188,"allegoria della Fama (rilievo, coppia) di Bandini Tommaso (sec. XIX)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300198144,"La Fama (scultura, opera isolata) - manifattura lombarda (sec. XVIII)",La Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800211944,"motivi decorativi vegetali con grottesche; allegorie della Fama e della Temperanza; divinità classiche; arme dei Borbone (dipinto, complesso decorativo) - ambito emiliano (seconda metà sec. XVI)",motivi decorativi vegetali con grottesche; allegorie della Fama e della Temperanza; divinità classiche; arme dei Borbone,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500073606-2,allegoria della Fama (rilievo) by Albanese Giovanni Battista (sec. XVI),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100171917,"divinità mitologica cui sovrasta una Fama (arazzo, opera isolata) by Bruno Antonio - manifattura torinese (secondo quarto sec. XIX)",divinità mitologica cui sovrasta una Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500073540-1,"allegoria della Fama (rilievo) di Grazioli Giovanni Antonio (attribuito), Albanese Francesco (attribuito) (sec. XVII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281379-3,allegoria della Fama (rilievo) by Mati Piero (sec. XVI),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800027039,"allegoria della Fama (statua, coppia) by Brunelli Gabriele (metà sec. XVII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700099737,allegoria della Fama e della Morte (stampa) by Nani Antonio (sec. XIX),allegoria della Fama e della Morte,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500073540-2,"allegoria della Fama (rilievo) di Grazioli Giovanni Antonio (attribuito), Albanese Francesco (attribuito) (sec. XVII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100404983,"Allegoria della Fama (Busto, opera isolata) - produzione siciliana (sec. XIX)",Allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200758051A-19,Fama e Gloria con l'impresa di casa Colonna (dipinto) by Zuccari Taddeo (cerchia) (terzo quarto sec. XVI),Fama e Gloria con l'impresa di casa Colonna,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700066724,"re Giorgio con la Fama e le personificazioni dell'Italia e della Germania (stampa) di Consetti Antonio, Francia Francesco Domenico Maria (sec. XVIII)",re Giorgio con la Fama e le personificazioni dell'Italia e della Germania,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500073606-1,allegoria della Fama (rilievo) by Albanese Giovanni Battista (sec. XVI),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500308095,allegoria della Fama (dipinto) by Borremans Guglielmo detto Fiammingo (fine/inizio secc. XVII/ XVIII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800028556,allegoria della Fama (statua) di Calderoni Matteo (metà sec. XVIII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500291559,"La Fama, allegoria della Fama (stampa smarginata, serie) di Sadeler Jan il Vecchio, Winge Jodocus van (fine sec. XVI)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500292039,"allegoria della Fama (stampa smarginata, serie) di Piazzetta Giovanni Battista (attribuito) (sec. XVIII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900300775-1,simboli della Musica e allegoria della Fama (rilievo) di Fonderia Galli (sec. XIX),simboli della Musica e allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900622788-1,"allegoria del Tempo e della Fama (decorazione pittorica) by Folchi Ferdinando, Catani Ippolito (sec. XIX)",allegoria del Tempo e della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500176572A-26,allegoria della Fama (dipinto) di Maffei Francesco (attribuito) (sec. XVII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100048774,"allegoria della Fama che onora il teatro (calamaio, opera isolata) - manifattura italiana (prima metà sec. XIX)",allegoria della Fama che onora il teatro,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619100-3,"La Fama, Allegoria della Fama (stampa, elemento d'insieme) di Negretti Jacopo detto Palma il Giovane, Negretti Jacopo detto Palma il Giovane (secc. XVI/ XVII)",Allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900720768,allegoria della Fama (disegno) by Nocchi Bernardino (ultimo quarto sec. XVIII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900720760,allegoria della Fama (disegno) di Nocchi Bernardino (attribuito) (sec. XVIII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900294591,Fama (rilievo) di Busti Agostino detto Bambaia (sec. XVI),Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200161125-1,allegoria della Fama (gruppo scultoreo) by Della Valle Filippo (attribuito) (sec. XVIII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417781,"allegoria della Fama (placchetta, opera isolata) di Briosco Andrea (secc. XV/ XVI)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900349103,"allegoria della Fama (stampa smarginata) by Bartoli Pietro Santi, Pippi Giulio detto Giulio Romano (seconda metà sec. XVII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199504,"allegoria della Fama (disegno, opera isolata) by Cosway Richard (fine sec. XVIII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500452477A,"allegoria della Fama (medaglia, elemento d'insieme) - ambito romano (primo quarto sec. XIX)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201033411-11,Fama e Storia (dipinto) by Rossi Mariano (sec. XVIII),Fama e Storia,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220262-1,"Fama (dipinto murale, elemento d'insieme) di Cesari Giuseppe detto Cavalier d'Arpino (attribuito) (sec. XVII)",Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800310878,"Allegoria della Gloria, Allegoria della Fama (dipinto, opera isolata) di Rubini Pietro - ambito parmense (metà sec. XVIII)",Allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800310871,"Allegoria della gloria o fama di molti, Allegoria della Fama (dipinto, opera isolata) di Rubini Pietro - ambito parmense (prima metà sec. XVIII)",Allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500124044-5,"Allegoria della Fama (statua) by Cristofali Adriano, Cattaneo Danese (sec. XVI)",Allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500058893,allegoria della Fama (dipinto) by Regnier Nicolas (attribuito) (sec. XVII),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500292041,"allegoria della Fama (stampa smarginata, serie) by Piazzetta Giovanni Battista (sec. XVIII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177531-4,Fama (dipinto) di Canal Giambattista (?) (attribuito) - ambito veneto (fine/ inizio XVIII-XIX),Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199505,"allegoria della Fama (disegno, opera isolata) by Cosway Richard (fine sec. XVIII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500089619A-1,"La Fama, allegoria della Fama (dipinto, elemento d'insieme) di Pussè Agostino (e aiuti) (primo quarto sec. XVII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600211126,"Temperanza e Fama (stampa) by Pazzi Antonio, Vanni Niccolò, Zampieri Domenico detto Domenichino (metà sec. XVIII)",Temperanza e Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800078823,trionfo della Fama (dipinto) di Strozzi Zanobi (sec. XV),trionfo della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600182913,allegoria della Fama (dipinto) - ambito pugliese (sec. XIX),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201219640-8,"allegoria della Fama (dipinto, elemento d'insieme) - ambito romano (XVI/ XVII)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000016988,"Fama (statuetta, opera isolata) - ambito dell'Italia centrale (sec. XVII)",Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300200365,"cartiglio con testa della Fama, cartiglio con testa della Fama (medaglia, opera isolata) di Montalti A, Ditta Johnson Stefano (sec. XIX)",cartiglio con testa della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500448596A,"trionfo della Fama (medaglia, opera isolata) - bottega francese (sec. XVI)",trionfo della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100217220,"La Fama, allegoria della Fama (stampa tagliata) by D'angolo Battista, detto del Moro (seconda metà sec. XVI)",allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100201566,"La Divina Sapienza distribiusce scettri e corone, mentre la Fama pubblica la Gloria, Allegoria della Divina Sapienza, della Fama e della Gloria (dipinto, complesso decorativo) by Nogari Giuseppe (secondo quarto sec. XVIII)","Allegoria della Divina Sapienza, della Fama e della Gloria",['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300200374,"ritratto di Giuseppe Verdi con allegoria della Fama, ritratto di compositore con allegoria della Fama (medaglia, opera isolata) by Gottuzzo Jota (sec. XX)",ritratto di compositore con allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100273447,allegoria della Fama (piatto) di Patanazzi Alfonso (bottega) (ultimo quarto sec. XVI),allegoria della Fama,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900692639,allegoria della Fama che incorona il Merito (stampa) - ambito romano (prima metà sec. XVII),allegoria della Fama che incorona il Merito,['Fama']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300049617,"la Fama circondata dalle Arti e dalle Scienze (dipinto, complesso decorativo) - bottega lombarda (sec. XIX)",la Fama circondata dalle Arti e dalle Scienze,['Fama']
